0 874 -3040.559796 300.000000 0.400000 -27.455784 0.400000 0.400000 0.000000 0.000000 0.000000 
0 875 -3057.096499 300.000000 0.733000 -29.310879 0.733000 0.733000 0.000000 0.000000 0.000000 
0 876 -3035.231369 300.000000 0.400000 -15.990044 0.400000 0.400000 0.000000 0.000000 0.000000 
0 877 -3046.764572 300.000000 0.400000 -16.422775 0.400000 0.400000 0.000000 0.000000 0.000000 
0 878 -3070.499149 300.000000 0.533000 -22.724684 0.533000 0.533000 0.000000 0.000000 0.000000 
0 879 -3044.520974 300.000000 0.667000 -24.592617 0.667000 0.667000 0.000000 0.000000 0.000000 
0 880 -3032.566286 300.000000 0.400000 -16.465955 0.400000 0.400000 0.000000 0.000000 0.000000 
0 881 -3021.453468 300.000000 0.400000 -13.967831 0.400000 0.400000 0.000000 0.000000 0.000000 
0 882 -3019.869970 300.000000 0.400000 -15.354485 0.400000 0.400000 0.000000 0.000000 0.000000 
0 883 -3080.503550 300.000000 0.400000 -19.320486 0.400000 0.400000 0.000000 0.000000 0.000000 
0 884 -3014.087672 300.000000 0.400000 -23.596448 0.400000 0.400000 0.000000 0.000000 0.000000 
0 885 -3088.190726 300.000000 0.600000 -28.957506 0.600000 0.600000 0.000000 0.000000 0.000000 
0 886 -3023.545599 300.000000 0.667000 -33.822813 0.667000 0.667000 0.000000 0.000000 0.000000 
0 887 -3026.080947 300.000000 0.667000 -29.085644 0.667000 0.667000 0.000000 0.000000 0.000000 
0 888 -3053.909451 300.000000 0.667000 -21.799237 0.667000 0.667000 0.000000 0.000000 0.000000 
0 889 -3045.794430 300.000000 0.667000 -24.593083 0.667000 0.667000 0.000000 0.000000 0.000000 
0 890 -3034.104769 300.000000 0.467000 -22.845821 0.467000 0.467000 0.000000 0.000000 0.000000 
0 891 -3053.648704 300.000000 0.600000 -26.066797 0.600000 0.600000 0.000000 0.000000 0.000000 
0 892 -3060.235865 300.000000 0.600000 -23.043747 0.600000 0.600000 0.000000 0.000000 0.000000 
0 893 -3044.389427 300.000000 0.600000 -26.412234 0.600000 0.600000 0.000000 0.000000 0.000000 
0 894 -3048.730545 300.000000 0.867000 -31.239730 0.867000 0.867000 0.000000 0.000000 0.000000 
0 895 -3048.216539 300.000000 0.933000 -32.758023 0.933000 0.933000 0.000000 0.000000 0.000000 
0 896 -3070.244749 300.000000 0.800000 -28.062401 0.800000 0.800000 0.000000 0.000000 0.000000 
0 897 -3067.835126 300.000000 0.667000 -21.053745 0.667000 0.667000 0.000000 0.000000 0.000000 
0 898 -3061.094340 300.000000 0.667000 -29.344956 0.667000 0.667000 0.000000 0.000000 0.000000 
0 899 -3096.145879 300.000000 0.867000 -30.142031 0.867000 0.867000 0.000000 0.000000 0.000000 
0 900 -3075.557028 300.000000 0.667000 -25.073662 0.667000 0.667000 0.000000 0.000000 0.000000 
0 901 -3053.134652 300.000000 0.467000 -24.128376 0.467000 0.467000 0.000000 0.000000 0.000000 
0 902 -3032.552502 300.000000 0.467000 -20.957349 0.467000 0.467000 0.000000 0.000000 0.000000 
0 903 -3042.701346 300.000000 0.467000 -28.213413 0.467000 0.467000 0.000000 0.000000 0.000000 
0 904 -3033.631481 300.000000 0.667000 -19.072378 0.667000 0.667000 0.000000 0.000000 0.000000 
0 905 -3069.884082 300.000000 0.667000 -29.866147 0.667000 0.667000 0.000000 0.000000 0.000000 
0 906 -3043.645477 300.000000 0.933000 -33.190988 0.933000 0.933000 0.000000 0.000000 0.000000 
0 907 -3074.052209 300.000000 1.000000 -30.459227 1.000000 1.000000 0.000000 0.000000 0.000000 
0 908 -3073.660303 300.000000 0.933000 -29.724471 0.933000 0.933000 0.000000 0.000000 0.000000 
0 909 -3087.071943 300.000000 0.667000 -27.653944 0.667000 0.667000 0.000000 0.000000 0.000000 
0 910 -3070.728550 300.000000 0.667000 -29.585129 0.667000 0.667000 0.000000 0.000000 0.000000 
0 911 -3094.403194 300.000000 0.867000 -24.603120 0.867000 0.867000 0.000000 0.000000 0.000000 
0 912 -3101.148062 300.000000 0.800000 -26.077300 0.800000 0.800000 0.000000 0.000000 0.000000 
0 913 -3086.125664 300.000000 0.733000 -31.027566 0.733000 0.733000 0.000000 0.000000 0.000000 
0 914 -3086.922994 300.000000 0.867000 -34.476811 0.867000 0.867000 0.000000 0.000000 0.000000 
0 915 -3072.529802 300.000000 0.933000 -29.961143 0.933000 0.933000 0.000000 0.000000 0.000000 
0 916 -3069.827672 300.000000 0.733000 -31.638384 0.733000 0.733000 0.000000 0.000000 0.000000 
0 917 -3045.753314 300.000000 0.867000 -34.817114 0.867000 0.867000 0.000000 0.000000 0.000000 
0 918 -3056.914008 300.000000 1.000000 -29.322549 1.000000 1.000000 0.000000 0.000000 0.000000 
0 919 -3031.662923 300.000000 0.867000 -28.054465 0.867000 0.867000 0.000000 0.000000 0.000000 
0 920 -3057.313532 300.000000 0.667000 -26.025484 0.667000 0.667000 0.000000 0.000000 0.000000 
0 921 -3045.278486 300.000000 0.667000 -26.605026 0.667000 0.667000 0.000000 0.000000 0.000000 
0 922 -3084.282732 300.000000 0.667000 -26.594056 0.667000 0.667000 0.000000 0.000000 0.000000 
0 923 -3075.191311 300.000000 0.733000 -29.509273 0.733000 0.733000 0.000000 0.000000 0.000000 
0 924 -3067.832921 300.000000 0.800000 -29.528879 0.800000 0.800000 0.000000 0.000000 0.000000 
0 925 -3079.761641 300.000000 1.000000 -30.777824 1.000000 1.000000 0.000000 0.000000 0.000000 
0 926 -3058.273442 300.000000 0.867000 -32.440361 0.867000 0.867000 0.000000 0.000000 0.000000 
0 927 -3029.372485 300.000000 1.000000 -27.850470 1.000000 1.000000 0.000000 0.000000 0.000000 
0 928 -3066.049819 300.000000 0.733000 -28.399436 0.733000 0.733000 0.000000 0.000000 0.000000 
0 929 -3070.206786 300.000000 0.867000 -22.593044 0.867000 0.867000 0.000000 0.000000 0.000000 
0 930 -3109.087575 300.000000 0.867000 -26.027585 0.867000 0.867000 0.000000 0.000000 0.000000 
0 931 -3107.158201 300.000000 0.533000 -27.701792 0.533000 0.533000 0.000000 0.000000 0.000000 
0 932 -3042.673952 300.000000 0.800000 -28.763080 0.800000 0.800000 0.000000 0.000000 0.000000 
0 933 -3070.186547 300.000000 0.800000 -30.705935 0.800000 0.800000 0.000000 0.000000 0.000000 
0 934 -3112.017647 300.000000 0.800000 -29.194411 0.800000 0.800000 0.000000 0.000000 0.000000 
0 935 -3074.991169 300.000000 0.933000 -25.850898 0.933000 0.933000 0.000000 0.000000 0.000000 
0 936 -3054.744741 300.000000 0.667000 -23.864863 0.667000 0.667000 0.000000 0.000000 0.000000 
0 937 -3086.075798 300.000000 0.333000 -13.151851 0.333000 0.333000 0.000000 0.000000 0.000000 
0 938 -3047.853707 300.000000 0.333000 -6.665553 0.333000 0.333000 0.000000 0.000000 0.000000 
0 939 -3033.805093 300.000000 0.333000 -16.444248 0.333000 0.333000 0.000000 0.000000 0.000000 
0 940 -3020.394870 300.000000 0.467000 -22.513220 0.467000 0.467000 0.000000 0.000000 0.000000 
0 941 -3049.327244 300.000000 0.533000 -26.507463 0.533000 0.533000 0.000000 0.000000 0.000000 
0 942 -3068.609347 300.000000 0.600000 -13.306831 0.600000 0.600000 0.000000 0.000000 0.000000 
0 943 -3056.895279 300.000000 0.600000 -24.803147 0.600000 0.600000 0.000000 0.000000 0.000000 
0 944 -3054.000910 300.000000 0.600000 -20.016497 0.600000 0.600000 0.000000 0.000000 0.000000 
0 945 -3091.400511 300.000000 0.600000 -22.781168 0.600000 0.600000 0.000000 0.000000 0.000000 
0 946 -3070.438872 300.000000 0.533000 -21.240935 0.533000 0.533000 0.000000 0.000000 0.000000 
0 947 -3070.371168 300.000000 0.533000 -18.784124 0.533000 0.533000 0.000000 0.000000 0.000000 
0 948 -3090.725178 300.000000 0.533000 -23.829385 0.533000 0.533000 0.000000 0.000000 0.000000 
0 949 -3089.745628 300.000000 0.533000 -18.528780 0.533000 0.533000 0.000000 0.000000 0.000000 
0 950 -3046.755130 300.000000 0.533000 -14.166692 0.533000 0.533000 0.000000 0.000000 0.000000 
0 951 -3049.129778 300.000000 0.333000 -8.933773 0.333000 0.333000 0.000000 0.000000 0.000000 
0 952 -3047.724058 300.000000 0.333000 -20.510613 0.333000 0.333000 0.000000 0.000000 0.000000 
0 953 -3090.508416 300.000000 0.533000 -24.644432 0.533000 0.533000 0.000000 0.000000 0.000000 
0 954 -3077.482554 300.000000 0.467000 -16.663415 0.467000 0.467000 0.000000 0.000000 0.000000 
0 955 -3120.217386 300.000000 0.333000 -16.601329 0.333000 0.333000 0.000000 0.000000 0.000000 
0 956 -3091.779570 300.000000 0.333000 -8.959447 0.333000 0.333000 0.000000 0.000000 0.000000 
0 957 -3116.890402 300.000000 0.333000 -10.962521 0.333000 0.333000 0.000000 0.000000 0.000000 
0 958 -3114.933798 300.000000 0.333000 -16.013618 0.333000 0.333000 0.000000 0.000000 0.000000 
0 959 -3102.033508 300.000000 0.667000 -24.275887 0.667000 0.667000 0.000000 0.000000 0.000000 
0 960 -3095.587482 300.000000 0.667000 -20.178479 0.667000 0.667000 0.000000 0.000000 0.000000 
0 961 -3097.450685 300.000000 0.733000 -17.739874 0.733000 0.733000 0.000000 0.000000 0.000000 
0 962 -3097.605275 300.000000 0.733000 -27.167997 0.733000 0.733000 0.000000 0.000000 0.000000 
0 963 -3089.997942 300.000000 0.867000 -31.284544 0.867000 0.867000 0.000000 0.000000 0.000000 
0 964 -3112.852589 300.000000 0.933000 -29.658651 0.933000 0.933000 0.000000 0.000000 0.000000 
0 965 -3079.486015 300.000000 0.733000 -28.247957 0.733000 0.733000 0.000000 0.000000 0.000000 
0 966 -3076.246629 300.000000 0.733000 -27.461852 0.733000 0.733000 0.000000 0.000000 0.000000 
0 967 -3092.648890 300.000000 0.800000 -30.698233 0.800000 0.800000 0.000000 0.000000 0.000000 
0 968 -3126.749946 300.000000 0.800000 -32.689636 0.800000 0.800000 0.000000 0.000000 0.000000 
0 969 -3164.105683 300.000000 0.933000 -30.285575 0.933000 0.933000 0.000000 0.000000 0.000000 
0 970 -3154.574106 300.000000 0.933000 -35.713619 0.933000 0.933000 0.000000 0.000000 0.000000 
0 971 -3124.348360 300.000000 1.000000 -30.456426 1.000000 1.000000 0.000000 0.000000 0.000000 
0 972 -3097.465563 300.000000 0.933000 -38.651009 0.933000 0.933000 0.000000 0.000000 0.000000 
0 973 -3044.692799 300.000000 0.800000 -31.085684 0.800000 0.800000 0.000000 0.000000 0.000000 
0 974 -3081.994106 300.000000 0.933000 -32.531155 0.933000 0.933000 0.000000 0.000000 0.000000 
0 975 -3077.245570 300.000000 0.867000 -27.596527 0.867000 0.867000 0.000000 0.000000 0.000000 
0 976 -3075.296842 300.000000 0.467000 -20.096088 0.467000 0.467000 0.000000 0.000000 0.000000 
0 977 -3077.520050 300.000000 0.467000 -24.296193 0.467000 0.467000 0.000000 0.000000 0.000000 
0 978 -3059.274296 300.000000 0.467000 -18.025794 0.467000 0.467000 0.000000 0.000000 0.000000 
0 979 -3072.230682 300.000000 0.467000 -18.245894 0.467000 0.467000 0.000000 0.000000 0.000000 
0 980 -3065.460232 300.000000 0.467000 -22.176185 0.467000 0.467000 0.000000 0.000000 0.000000 
0 981 -3059.203343 300.000000 0.467000 -14.819756 0.467000 0.467000 0.000000 0.000000 0.000000 
0 982 -3082.981306 300.000000 0.467000 -23.831253 0.467000 0.467000 0.000000 0.000000 0.000000 
0 983 -3043.916131 300.000000 0.400000 -14.730829 0.400000 0.400000 0.000000 0.000000 0.000000 
0 984 -3008.137532 300.000000 0.533000 -28.076639 0.533000 0.533000 0.000000 0.000000 0.000000 
0 985 -3021.314683 300.000000 0.667000 -26.323308 0.667000 0.667000 0.000000 0.000000 0.000000 
0 986 -3020.963801 300.000000 0.733000 -26.644471 0.733000 0.733000 0.000000 0.000000 0.000000 
0 987 -3021.026860 300.000000 0.667000 -26.879043 0.667000 0.667000 0.000000 0.000000 0.000000 
0 988 -3013.686213 300.000000 0.867000 -30.420015 0.867000 0.867000 0.000000 0.000000 0.000000 
0 989 -3071.986627 300.000000 0.867000 -36.105738 0.867000 0.867000 0.000000 0.000000 0.000000 
0 990 -3056.871054 300.000000 0.867000 -30.692164 0.867000 0.867000 0.000000 0.000000 0.000000 
0 991 -3068.510178 300.000000 0.933000 -35.332703 0.933000 0.933000 0.000000 0.000000 0.000000 
0 992 -3056.419014 300.000000 0.933000 -35.080860 0.933000 0.933000 0.000000 0.000000 0.000000 
0 993 -3043.978319 300.000000 0.867000 -29.644880 0.867000 0.867000 0.000000 0.000000 0.000000 
0 994 -3067.871547 300.000000 0.933000 -24.951825 0.933000 0.933000 0.000000 0.000000 0.000000 
0 995 -3095.350546 300.000000 0.667000 -25.038185 0.667000 0.667000 0.000000 0.000000 0.000000 
0 996 -3080.964111 300.000000 0.467000 -19.452359 0.467000 0.467000 0.000000 0.000000 0.000000 
0 997 -3035.127943 300.000000 0.467000 -22.623854 0.467000 0.467000 0.000000 0.000000 0.000000 
1 751 -3063.386769 300.000000 0.066700 47.147049 0.066700 0.066700 0.000000 0.000000 0.000000 
1 752 -3062.755312 300.000000 0.066700 38.856115 0.066700 0.066700 0.000000 0.000000 0.000000 
1 753 -3072.710435 300.000000 0.133000 36.054421 0.133000 0.133000 0.000000 0.000000 0.000000 
1 754 -3057.413160 300.000000 0.133000 33.094671 0.133000 0.133000 0.000000 0.000000 0.000000 
1 755 -3091.137784 300.000000 0.200000 35.741383 0.200000 0.200000 0.000000 0.000000 0.000000 
1 756 -3081.581758 300.000000 0.200000 35.260430 0.200000 0.200000 0.000000 0.000000 0.000000 
1 757 -3054.053722 300.000000 0.267000 32.454979 0.267000 0.267000 0.000000 0.000000 0.000000 
1 758 -3064.816391 300.000000 0.066700 40.738706 0.066700 0.066700 0.000000 0.000000 0.000000 
1 759 -3109.231918 300.000000 0.066700 39.968359 0.066700 0.066700 0.000000 0.000000 0.000000 
1 760 -3049.385411 300.000000 0.133000 35.699870 0.133000 0.133000 0.000000 0.000000 0.000000 
1 761 -3056.849094 300.000000 0.133000 30.250606 0.133000 0.133000 0.000000 0.000000 0.000000 
1 762 -3077.144645 300.000000 0.133000 33.373938 0.133000 0.133000 0.000000 0.000000 0.000000 
1 763 -3045.022931 300.000000 0.200000 33.358207 0.200000 0.200000 0.000000 0.000000 0.000000 
1 764 -3039.358817 300.000000 0.200000 31.033087 0.200000 0.200000 0.000000 0.000000 0.000000 
1 765 -3026.621533 300.000000 0.200000 37.440952 0.200000 0.200000 0.000000 0.000000 0.000000 
1 766 -3045.285896 300.000000 0.200000 28.906569 0.200000 0.200000 0.000000 0.000000 0.000000 
1 767 -3039.009352 300.000000 0.133000 44.349764 0.133000 0.133000 0.000000 0.000000 0.000000 
