0 751 -3055.516650 300.000000 0.000000 49.027318 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 752 -3078.197242 300.000000 0.000000 37.666157 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 753 -3088.519244 300.000000 0.000000 45.337190 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 754 -3092.735734 300.000000 0.000000 39.454825 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 755 -3089.593943 300.000000 0.133000 33.680754 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 756 -3149.393112 300.000000 0.133000 30.110452 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 757 -3112.808180 300.000000 0.133000 30.669754 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 758 -3091.967848 300.000000 0.133000 43.974499 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 759 -3097.565605 300.000000 0.133000 44.493443 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 760 -3040.661985 300.000000 0.067000 43.550942 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 761 -3074.269215 300.000000 0.067000 28.773068 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 762 -3066.123693 300.000000 0.133000 29.627757 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 763 -3089.672714 300.000000 0.133000 28.820604 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 764 -3075.945432 300.000000 0.133000 43.344717 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 765 -3075.000808 300.000000 0.067000 39.890558 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 766 -3052.668163 300.000000 0.067000 36.314822 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 767 -3040.816273 300.000000 0.067000 42.493408 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 768 -3071.432255 300.000000 0.067000 36.706566 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 769 -3049.608985 300.000000 0.067000 48.120301 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 770 -3093.242418 300.000000 0.067000 34.959025 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 771 -3102.812775 300.000000 0.133000 25.804995 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 772 -3063.314473 300.000000 0.133000 33.654175 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 773 -3097.692383 300.000000 0.133000 36.646261 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 774 -3062.433349 300.000000 0.133000 33.016096 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 775 -3085.676962 300.000000 0.133000 29.878561 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 776 -3057.245732 300.000000 0.067000 47.697835 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 777 -3098.843572 300.000000 0.067000 44.397083 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 778 -3105.442398 300.000000 0.067000 42.711299 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 779 -3058.720708 300.000000 0.067000 30.151403 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 780 -3059.518114 300.000000 0.200000 25.478362 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 781 -3045.483978 300.000000 0.200000 28.137548 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 782 -3090.363974 300.000000 0.200000 27.180709 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 783 -3048.131823 300.000000 0.200000 31.348755 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 784 -3064.901722 300.000000 0.200000 28.249748 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 785 -3045.698068 300.000000 0.200000 26.484898 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 786 -3058.695659 300.000000 0.200000 23.079365 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 787 -3019.218136 300.000000 0.200000 24.000148 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 788 -3067.118803 300.000000 0.200000 25.802385 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 789 -3065.183184 300.000000 0.200000 31.504826 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 790 -3087.670295 300.000000 0.133000 32.629654 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 791 -3057.858370 300.000000 0.133000 35.845232 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 792 -3015.539448 300.000000 0.133000 23.929100 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 793 -2979.419038 300.000000 0.200000 24.995367 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 794 -3017.269806 300.000000 0.200000 25.739796 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 795 -3019.430431 300.000000 0.200000 45.376322 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 796 -3053.276262 300.000000 0.200000 25.527639 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 797 -3012.628715 300.000000 0.267000 26.235971 0.000000 0.462000 0.400000 5.000000 -3.113000 
0 798 -3020.891691 300.000000 0.267000 23.009791 0.000000 0.462000 0.400000 5.000000 -3.113000 
0 799 -3030.795098 300.000000 0.267000 39.802295 0.000000 0.462000 0.400000 5.000000 -3.113000 
0 800 -3040.205835 300.000000 0.267000 20.793291 0.000000 0.462000 0.400000 5.000000 -3.113000 
0 801 -3091.407197 300.000000 0.267000 27.175855 0.000000 0.462000 0.400000 5.000000 -3.113000 
0 802 -3063.014060 300.000000 0.133000 42.540971 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 803 -3053.870930 300.000000 0.133000 27.437393 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 804 -3081.694212 300.000000 0.133000 31.942505 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 805 -3059.027170 300.000000 0.000000 35.098454 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 806 -3049.156499 300.000000 0.000000 44.043011 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 807 -3087.422015 300.000000 0.067000 37.533978 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 808 -3034.042695 300.000000 0.067000 44.210949 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 809 -3069.950020 300.000000 0.000000 45.857558 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 810 -3060.512503 300.000000 0.000000 31.912121 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 811 -3083.732156 300.000000 0.067000 35.749585 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 812 -3032.237133 300.000000 0.067000 41.240414 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 813 -3023.512793 300.000000 0.067000 32.353510 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 814 -3026.528838 300.000000 0.067000 33.790214 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 815 -3066.452122 300.000000 0.067000 33.295270 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 816 -3064.477365 300.000000 0.067000 35.182734 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 817 -3035.307169 300.000000 0.067000 40.598476 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 818 -3030.551998 300.000000 0.067000 48.449741 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 819 -3082.172079 300.000000 0.000000 39.668490 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 820 -3059.984151 300.000000 0.000000 35.907230 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 821 -3037.105730 300.000000 0.133000 9.782058 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 822 -3067.370494 300.000000 0.333000 18.959760 0.000000 0.578000 0.400000 5.000000 -3.892000 
0 823 -3076.383680 300.000000 0.333000 28.874800 0.000000 0.578000 0.400000 5.000000 -3.892000 
0 824 -3072.989765 300.000000 0.200000 28.243884 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 825 -3043.558895 300.000000 0.200000 40.692677 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 826 -3011.412487 300.000000 0.200000 30.509215 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 827 -3025.949021 300.000000 0.200000 22.887962 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 828 -3056.683939 300.000000 0.200000 26.998760 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 829 -3077.863253 300.000000 0.200000 40.286899 0.000000 0.347000 0.400000 5.000000 -2.335000 
0 830 -3044.276798 300.000000 0.133000 42.041775 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 831 -3022.835884 300.000000 0.067000 42.582341 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 832 -3052.405702 300.000000 0.000000 37.998335 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 833 -3036.891593 300.000000 0.000000 44.970372 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 834 -3054.144719 300.000000 0.000000 39.650685 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 835 -3020.090466 300.000000 0.000000 45.261629 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 836 -3067.521344 300.000000 0.000000 32.111905 0.000000 0.000000 0.400000 5.000000 -0.000000 
0 837 -3075.787861 300.000000 0.067000 41.189897 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 838 -3077.443372 300.000000 0.067000 41.914939 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 839 -3090.186743 300.000000 0.067000 30.698955 0.000000 0.116000 0.400000 5.000000 -0.778000 
0 840 -3108.456587 300.000000 0.133000 31.989737 0.000000 0.231000 0.400000 5.000000 -1.557000 
0 841 -3120.874831 300.000000 0.133000 35.567392 0.000000 0.231000 0.400000 5.000000 -1.557000 
